time_sec,cpu_pct,mem_pct,gpu_pct,gpu_mem_pct,interval_fps,rtt_ms
1,100.8,11.51734281099076,11.0,0,9,0.0
2,96.7,11.51734281099076,53.7,0,10,0.0
3,96.4,11.51734281099076,11.2,0,9,0.0
4,97.4,11.517394074823665,29.5,0,10,0.0
5,100.7,11.517394074823665,10.8,0,11,0.0
6,97.7,11.517394074823665,60.7,0,9,0.0
7,100.7,11.517394074823665,32.4,0,12,0.0
8,99.7,11.51744533865657,64.3,0,10,0.0
9,96.8,11.51744533865657,11.5,0,8,0.0
10,97.7,11.517650393988188,62.0,0,9,0.0
11,96.8,11.517650393988188,21.4,0,8,0.0
12,94.6,11.517650393988188,33.9,0,8,0.0
13,93.6,11.517650393988188,27.2,0,8,0.0
14,93.7,11.517650393988188,33.5,0,7,0.0
15,96.7,11.517701657821092,19.5,0,9,0.0
16,91.7,11.517701657821092,34.2,0,7,0.0
17,95.7,11.517701657821092,72.4,0,8,0.0
18,94.7,11.517804185486902,29.3,0,7,0.0
19,94.7,11.517804185486902,24.7,0,7,0.0
20,95.8,11.517804185486902,29.3,0,7,0.0
21,95.8,11.518060504651425,29.3,0,7,0.0
22,95.6,11.520367377132127,8.6,0,6,0.0
23,96.8,11.520367377132127,50.8,0,7,0.0
24,94.8,11.520367377132127,60.3,0,6,0.0
25,95.8,11.520367377132127,7.7,0,5,0.0
26,91.7,11.520469904797936,30.7,0,6,0.0
27,95.7,11.520469904797936,65.0,0,6,0.0
28,94.8,11.520469904797936,30.9,0,6,0.0
29,95.8,11.520469904797936,67.9,0,7,0.0
30,100.8,11.520674960129554,12.8,0,8,0.0
31,95.7,11.520674960129554,21.2,0,7,0.0
32,93.8,11.520674960129554,78.7,0,7,0.0
33,92.8,11.520674960129554,34.9,0,7,0.0
34,94.8,11.520726223962459,27.7,0,8,0.0
35,93.7,11.520726223962459,34.5,0,7,0.0
36,95.7,11.520726223962459,65.3,0,9,0.0
37,94.8,11.520726223962459,17.6,0,8,0.0
38,92.6,11.520726223962459,15.2,0,8,0.0
39,94.8,11.520726223962459,34.4,0,8,0.0
40,93.8,11.520726223962459,36.9,0,8,0.0
41,94.8,11.520726223962459,34.3,0,8,0.0
42,92.8,11.520726223962459,78.3,0,7,0.0
43,93.7,11.520726223962459,65.8,0,8,0.0
44,95.8,11.520726223962459,34.5,0,9,0.0
45,93.8,11.520726223962459,74.4,0,8,0.0
46,96.5,11.520726223962459,50.4,0,9,0.0
47,94.8,11.520726223962459,38.9,0,8,0.0
48,93.8,11.520726223962459,77.4,0,7,0.0
49,93.8,11.520726223962459,35.1,0,8,0.0
50,94.7,11.520726223962459,74.4,0,8,0.0
51,95.8,11.520726223962459,51.7,0,8,0.0
52,94.8,11.520726223962459,38.9,0,9,0.0
53,100.7,11.520726223962459,51.6,0,9,0.0
54,99.7,11.520726223962459,58.9,0,8,0.0
55,98.6,11.521136334625695,9.6,0,8,0.0
56,102.7,11.521136334625695,63.5,0,8,0.0
57,101.7,11.521136334625695,64.5,0,9,0.0
58,99.7,11.521136334625695,28.5,0,8,0.0
59,99.8,11.521136334625695,72.5,0,9,0.0
60,9.0,11.520777487795362,7.6,0,1,0.0
